turkey	consumed as meat	0.98588	3
pig	consumed as meat	0.95755	3
chicken	consumed as meat	0.99232	3
jar	containers	0.96264	2
barrel	containers	0.97453	2
barrel	containers for alcoholic beverages	0.96202	2
wine glass	containers for alcoholic beverages	0.97633	2
cage	containers for animals	0.98551	2
beehive	containers for animals	0.87691	2
bottle	containers for beverages	0.98670	2
mug	containers for beverages	0.97627	2
box	containers for carrying groceries	0.96680	3
basket	containers for carrying groceries	0.95481	3
sack	containers for carrying groceries	0.90571	3
bag	containers for carrying items	0.93728	2
sack	containers for carrying items	0.88557	2
sack	containers for carrying things	0.89054	3
bag	containers for carrying things	0.93247	3
basket	containers for carrying things	0.95771	3
bottle	containers for drinking	0.97064	2
cup	containers for drinking	0.98452	2
jar	containers for flowers or plants	0.79084	3
vase	containers for flowers or plants	0.97581	3
urn	containers for flowers or plants	0.92838	3
basket	containers for food	0.85385	3
box	containers for food	0.95314	3
jar	containers for food	0.87339	3
urn	containers for holding flowers or plants	0.95290	2
vase	containers for holding flowers or plants	0.98167	2
box	containers for holding items	0.97903	4
basket	containers for holding items	0.95983	4
jar	containers for holding items	0.97545	4
tray	containers for holding items	0.93261	4
bottle	containers for holding liquids	0.98965	3
barrel	containers for holding liquids	0.97718	3
jar	containers for holding liquids	0.98247	3
jar	containers for holding objects	0.96408	4
urn	containers for holding objects	0.96379	4
basket	containers for holding objects	0.95749	4
tray	containers for holding objects	0.93568	4
jar	containers for holding objects or food	0.94920	2
basket	containers for holding objects or food	0.91494	2
potted plant	containers for holding plants	0.96006	2
pot	containers for holding plants	0.96803	2
basket	containers for holding things	0.95266	4
tray	containers for holding things	0.93063	4
jar	containers for holding things	0.97615	4
box	containers for holding things	0.97571	4
jar	containers for liquid	0.96724	3
bottle	containers for liquid	0.98665	3
barrel	containers for liquid	0.96458	3
barrel	containers for liquids	0.97688	3
jar	containers for liquids	0.98087	3
bottle	containers for liquids	0.98951	3
bottle	containers for liquids or objects	0.81003	3
barrel	containers for liquids or objects	0.86222	3
jar	containers for liquids or objects	0.90954	3
pot	containers for plants	0.96821	2
potted plant	containers for plants	0.95061	2
box	containers for storage	0.97443	3
jar	containers for storage	0.95539	3
basket	containers for storage	0.87023	3
basket	containers for storage or transporting items	0.87444	2
box	containers for storage or transporting items	0.97613	2
box	containers for storing items	0.98037	3
basket	containers for storing items	0.94807	3
jar	containers for storing items	0.97919	3
jar	containers for storing liquids	0.98174	3
barrel	containers for storing liquids	0.98216	3
bottle	containers for storing liquids	0.98876	3
bottle	containers used for beverages	0.98798	2
mug	containers used for beverages	0.98047	2
jar	containers used for holding liquids	0.98511	3
barrel	containers used for holding liquids	0.98058	3
bottle	containers used for holding liquids	0.99096	3
potted plant	containers used for holding plants	0.97711	3
vase	containers used for holding plants	0.83503	3
pot	containers used for holding plants	0.97464	3
box	containers used for organization	0.97944	2
basket	containers used for organization	0.96545	2
bowl	containers used for serving and eating food	0.97937	3
dish	containers used for serving and eating food	0.96854	3
plate	containers used for serving and eating food	0.97062	3
barrel	containers used to hold liquids	0.98029	3
bottle	containers used to hold liquids	0.99114	3
jar	containers used to hold liquids	0.98524	3
magazine	contains written or printed content	0.98606	2
book	contains written or printed content	0.99081	2
missile	conventional weapons	0.85573	8
grenade	conventional weapons	0.92109	8
shotgun	conventional weapons	0.94868	8
cannon	conventional weapons	0.98865	8
catapult	conventional weapons	0.94889	8
rifle	conventional weapons	0.97069	8
bomb	conventional weapons	0.96134	8
bazooka	conventional weapons	0.88061	8
tongs	cooking and eating utensils	0.86249	3
ladle	cooking and eating utensils	0.90707	3
spatula	cooking and eating utensils	0.86460	3
microwave	cooking appliances	0.95168	4
stove	cooking appliances	0.98293	4
oven	cooking appliances	0.97934	4
toaster	cooking appliances	0.94108	4
oven	cooking devices	0.97779	2
stove	cooking devices	0.97816	2
pan	cooking equipment	0.98490	2
skillet	cooking equipment	0.98677	2
garlic	cooking ingredients	0.83867	3
pepper	cooking ingredients	0.83507	3
onions	cooking ingredients	0.94276	3
ladle	cooking tools	0.88392	6
spatula	cooking tools	0.90854	6
skillet	cooking tools	0.95442	6
colander	cooking tools	0.86712	6
grater	cooking tools	0.79861	6
tongs	cooking tools	0.97355	6
ladle	cooking utensils	0.95218	5
spatula	cooking utensils	0.95264	5
skillet	cooking utensils	0.97513	5
colander	cooking utensils	0.91087	5
tongs	cooking utensils	0.98140	5
pan	cooking vessels	0.97870	2
skillet	cooking vessels	0.94657	2
wand	costume elements for a magician	0.91307	3
cape	costume elements for a magician	0.92441	3
cloak	costume elements for a magician	0.93162	3
cloak	coverings used for warmth	0.93314	3
shawl	coverings used for warmth	0.87847	3
earmuffs	coverings used for warmth	0.92978	3
spider	crawling creatures found in nature	0.97611	8
worm	crawling creatures found in nature	0.97891	8
cockroach	crawling creatures found in nature	0.97336	8
beetle	crawling creatures found in nature	0.97893	8
flea	crawling creatures found in nature	0.94629	8
ant	crawling creatures found in nature	0.98546	8
housefly	crawling creatures found in nature	0.80719	8
caterpillar	crawling creatures found in nature	0.98179	8
octopus	creatures found in the ocean	0.97925	7
dolphin	creatures found in the ocean	0.98463	7
squid	creatures found in the ocean	0.99051	7
clam	creatures found in the ocean	0.98768	7
lobster	creatures found in the ocean	0.98484	7
whale	creatures found in the ocean	0.99032	7
crab	creatures found in the ocean	0.97883	7
spider	creepy crawlies	0.97836	6
flea	creepy crawlies	0.97340	6
beetle	creepy crawlies	0.96348	6
worm	creepy crawlies	0.93945	6
toad	creepy crawlies	0.82694	6
cockroach	creepy crawlies	0.97812	6
spider	creepy crawly	0.99291	6
beetle	creepy crawly	0.96285	6
toad	creepy crawly	0.91686	6
worm	creepy crawly	0.98841	6
flea	creepy crawly	0.98228	6
cockroach	creepy crawly	0.99224	6
radish	crisp	0.94880	2
cucumber	crisp	0.92488	2
turnip	cruciferous	0.96948	3
cauliflower	cruciferous	0.99013	3
cabbage	cruciferous	0.98998	3
turnip	cruciferous root vegetables	0.97598	3
cauliflower	cruciferous root vegetables	0.88452	3
cabbage	cruciferous root vegetables	0.93201	3
cauliflower	cruciferous vegetables	0.98403	3
turnip	cruciferous vegetables	0.93021	3
cabbage	cruciferous vegetables	0.98972	3
cabbage	cruciferous veggies	0.98748	2
turnip	cruciferous veggies	0.92687	2
turnip	crunchy	0.83402	2
pickle	crunchy	0.95640	2
beans	crunchy and nutritious	0.79600	2
peas	crunchy and nutritious	0.77181	2
cabbage	crunchy vegetables	0.98035	2
cauliflower	crunchy vegetables	0.96121	2
shrimp	crustacean	0.99666	4
clam	crustacean	0.89660	4
lobster	crustacean	0.99630	4
crab	crustacean	0.99634	4
clam	crustaceans	0.82846	3
squid	crustaceans	0.88874	3
crab	crustaceans	0.99224	3
onions	culinary ingredients	0.96584	3
pepper	culinary ingredients	0.87250	3
garlic	culinary ingredients	0.89283	3
church	cultural sites	0.86906	2
chapel	cultural sites	0.87967	2
curtains	curtains	0.95228	2
drapes	curtains	0.99420	2
couch	cushions	0.99333	4
rocker	cushions	0.84190	4
sofa	cushions	0.98926	4
cushion	cushions	0.93869	4
pony	cute	0.97255	5
cat	cute	0.98857	5
chipmunk	cute	0.99287	5
hamster	cute	0.99001	5
teddy bear	cute	0.99655	5
razor	cutting instruments	0.96161	3
machete	cutting instruments	0.98610	3
dagger	cutting instruments	0.95377	3
machete	cutting tools	0.98544	6
dagger	cutting tools	0.94190	6
sword	cutting tools	0.95442	6
spear	cutting tools	0.85794	6
tomahawk	cutting tools	0.95519	6
razor	cutting tools	0.96130	6
machete	cutting tools used for various purposes	0.91945	2
razor	cutting tools used for various purposes	0.78606	2
razor	cutting tools with a blade	0.99203	3
machete	cutting tools with a blade	0.99346	3
dagger	cutting tools with a blade	0.98814	3
dagger	daggers	0.88877	2
bayonet	daggers	0.94623	2
bomb	dangerous	0.99578	3
grenade	dangerous	0.99559	3
gun	dangerous	0.99537	3
rattlesnake	dangerous animals	0.95000	8
bear	dangerous animals	0.92608	8
tiger	dangerous animals	0.96175	8
lion	dangerous animals	0.96475	8
skunk	dangerous animals	0.86290	8
cheetah	dangerous animals	0.98089	8
coyote	dangerous animals	0.95635	8
panther	dangerous animals	0.96540	8
alligator	dangerous aquatic animals	0.97632	2
crocodile	dangerous aquatic animals	0.97331	2
lion	dangerous wild animals	0.97307	9
hyena	dangerous wild animals	0.98984	9
leopard	dangerous wild animals	0.96527	9
panther	dangerous wild animals	0.96933	9
bear	dangerous wild animals	0.94784	9
tiger	dangerous wild animals	0.97220	9
rattlesnake	dangerous wild animals	0.88552	9
cheetah	dangerous wild animals	0.98750	9
coyote	dangerous wild animals	0.96497	9
basement	dark	0.92137	2
cellar	dark	0.92507	2
bomb	deadly	0.99462	2
grenade	deadly	0.99164	2
banner	decorative	0.98566	5
urn	decorative	0.99191	5
vase	decorative	0.99033	5
bouquet	decorative	0.99013	5
potted plant	decorative	0.99091	5
crown	decorative accessories	0.86528	2
medal	decorative accessories	0.97009	2
vase	decorative containers	0.98101	3
jar	decorative containers	0.96004	3
urn	decorative containers	0.98484	3
medal	decorative elements used in jewelry making	0.92937	2
crown	decorative elements used in jewelry making	0.81858	2
pin	decorative objects used for sewing	0.82043	2
thimble	decorative objects used for sewing	0.90565	2
rhubarb	deep red	0.87533	2
beets	deep red	0.96719	2
helicopter	designed for flight	0.99482	4
airplane	designed for flight	0.99689	4
jet	designed for flight	0.99702	4
rocket	designed for flight	0.99540	4
cake	dessert	0.99322	2
pie	dessert	0.98922	2
pie	dessert items	0.92258	3
donut	dessert items	0.84702	3
cake	dessert items	0.94286	3
pie	dessert options	0.92178	2
cake	dessert options	0.93870	2
cake	dessert types	0.96501	3
donut	dessert types	0.80914	3
pie	dessert types	0.95951	3
cake	desserts	0.96211	2
pie	desserts	0.95760	2
donut	desserts and can be sweet	0.94190	4
biscuit	desserts and can be sweet	0.85118	4
pie	desserts and can be sweet	0.96658	4
cake	desserts and can be sweet	0.97758	4
pie	desserts commonly served at birthday parties	0.96321	2
cake	desserts commonly served at birthday parties	0.99310	2
cake	desserts commonly served at parties	0.99129	2
pie	desserts commonly served at parties	0.96349	2
pie	desserts for eating	0.96837	2
cake	desserts for eating	0.97614	2
biscuit	desserts made from baking ingredients	0.97802	4
cake	desserts made from baking ingredients	0.98780	4
donut	desserts made from baking ingredients	0.95408	4
pie	desserts made from baking ingredients	0.98025	4
cake	desserts made with flour	0.99074	2
donut	desserts made with flour	0.93851	2
pie	desserts or baked goods	0.98792	2
cake	desserts or baked goods	0.99034	2
pie	desserts or sweet treats	0.97214	3
biscuit	desserts or sweet treats	0.91737	3
cake	desserts or sweet treats	0.98560	3
pie	desserts/sweets	0.95181	3
biscuit	desserts/sweets	0.89807	3
cake	desserts/sweets	0.98337	3
cake	desserts/treats	0.98551	3
biscuit	desserts/treats	0.87269	3
pie	desserts/treats	0.93940	3
bomb	destructive	0.99638	2
missile	destructive	0.99522	2
telephone	devices for communication	0.97015	2
cell phone	devices for communication	0.95375	2
cell phone	devices for communication or information	0.88730	2
telephone	devices for communication or information	0.87571	2
mouse	devices for computer input	0.95811	2
keyboard	devices for computer input	0.98508	2
tv	devices for displaying visual media	0.97879	2
projector	devices for displaying visual media	0.98557	2
radio	devices for entertainment	0.84392	3
tv	devices for entertainment	0.97021	3
stereo	devices for entertainment	0.95132	3
tv	devices for entertainment or information dissemination	0.82337	2
radio	devices for entertainment or information dissemination	0.83521	2
bike	devices for transportation	0.90549	5
bicycle	devices for transportation	0.92477	5
scooter	devices for transportation	0.89290	5
tricycle	devices for transportation	0.80583	5
trolley	devices for transportation	0.96673	5
cell phone	devices that can be used for communication	0.94574	2
telephone	devices that can be used for communication	0.96388	2
cell phone	devices used for communication	0.96103	2
telephone	devices used for communication	0.97725	2
tv	devices used for entertainment	0.97825	3
stereo	devices used for entertainment	0.96419	3
radio	devices used for entertainment	0.87992	3
scooter	devices used for transportation	0.91426	8
car	devices used for transportation	0.96386	8
trolley	devices used for transportation	0.97359	8
tricycle	devices used for transportation	0.84346	8
bicycle	devices used for transportation	0.94805	8
train	devices used for transportation	0.96784	8
bike	devices used for transportation	0.93188	8
unicycle	devices used for transportation	0.78691	8
laptop	devices with screens	0.97922	2
cell phone	devices with screens	0.96185	2
magazine	different forms of reading materials	0.96327	2
